"","Country.Region","date","CumCaseNumber","IncCaseNumber","geo","Continent","country_region"
"24618","Sierra Leone",2020-07-05,1542,9,"SL","AF","Sierra Leone"
"24619","Sierra Leone",2020-07-06,1547,5,"SL","AF","Sierra Leone"
"24620","Sierra Leone",2020-07-07,1572,25,"SL","AF","Sierra Leone"
"24621","Sierra Leone",2020-07-08,1584,12,"SL","AF","Sierra Leone"
"24622","Sierra Leone",2020-07-09,1598,14,"SL","AF","Sierra Leone"
"24623","Sierra Leone",2020-07-10,1613,15,"SL","AF","Sierra Leone"
"24624","Sierra Leone",2020-07-11,1618,5,"SL","AF","Sierra Leone"
"24625","Singapore",2020-01-23,1,1,"SG","AS","Singapore"
"24626","Singapore",2020-01-24,3,2,"SG","AS","Singapore"
"24627","Singapore",2020-01-25,3,0,"SG","AS","Singapore"
"24628","Singapore",2020-01-26,4,1,"SG","AS","Singapore"
"24629","Singapore",2020-01-27,5,1,"SG","AS","Singapore"
"24630","Singapore",2020-01-28,7,2,"SG","AS","Singapore"
"24631","Singapore",2020-01-29,7,0,"SG","AS","Singapore"
"24632","Singapore",2020-01-30,10,3,"SG","AS","Singapore"
"24633","Singapore",2020-01-31,13,3,"SG","AS","Singapore"
"24634","Singapore",2020-02-01,16,3,"SG","AS","Singapore"
"24635","Singapore",2020-02-02,18,2,"SG","AS","Singapore"
"24636","Singapore",2020-02-03,18,0,"SG","AS","Singapore"
"24637","Singapore",2020-02-04,24,6,"SG","AS","Singapore"
"24638","Singapore",2020-02-05,28,4,"SG","AS","Singapore"
"24639","Singapore",2020-02-06,28,0,"SG","AS","Singapore"
"24640","Singapore",2020-02-07,30,2,"SG","AS","Singapore"
"24641","Singapore",2020-02-08,33,3,"SG","AS","Singapore"
"24642","Singapore",2020-02-09,40,7,"SG","AS","Singapore"
"24643","Singapore",2020-02-10,45,5,"SG","AS","Singapore"
"24644","Singapore",2020-02-11,47,2,"SG","AS","Singapore"
"24645","Singapore",2020-02-12,50,3,"SG","AS","Singapore"
"24646","Singapore",2020-02-13,58,8,"SG","AS","Singapore"
"24647","Singapore",2020-02-14,67,9,"SG","AS","Singapore"
"24648","Singapore",2020-02-15,72,5,"SG","AS","Singapore"
"24649","Singapore",2020-02-16,75,3,"SG","AS","Singapore"
"24650","Singapore",2020-02-17,77,2,"SG","AS","Singapore"
"24651","Singapore",2020-02-18,81,4,"SG","AS","Singapore"
"24652","Singapore",2020-02-19,84,3,"SG","AS","Singapore"
"24653","Singapore",2020-02-20,84,0,"SG","AS","Singapore"
"24654","Singapore",2020-02-21,85,1,"SG","AS","Singapore"
"24655","Singapore",2020-02-22,85,0,"SG","AS","Singapore"
"24656","Singapore",2020-02-23,89,4,"SG","AS","Singapore"
"24657","Singapore",2020-02-24,89,0,"SG","AS","Singapore"
"24658","Singapore",2020-02-25,91,2,"SG","AS","Singapore"
"24659","Singapore",2020-02-26,93,2,"SG","AS","Singapore"
"24660","Singapore",2020-02-27,93,0,"SG","AS","Singapore"
"24661","Singapore",2020-02-28,93,0,"SG","AS","Singapore"
"24662","Singapore",2020-02-29,102,9,"SG","AS","Singapore"
"24663","Singapore",2020-03-01,106,4,"SG","AS","Singapore"
"24664","Singapore",2020-03-02,108,2,"SG","AS","Singapore"
"24665","Singapore",2020-03-03,110,2,"SG","AS","Singapore"
"24666","Singapore",2020-03-04,110,0,"SG","AS","Singapore"
"24667","Singapore",2020-03-05,117,7,"SG","AS","Singapore"
"24668","Singapore",2020-03-06,130,13,"SG","AS","Singapore"
"24669","Singapore",2020-03-07,138,8,"SG","AS","Singapore"
"24670","Singapore",2020-03-08,150,12,"SG","AS","Singapore"
"24671","Singapore",2020-03-09,150,0,"SG","AS","Singapore"
"24672","Singapore",2020-03-10,160,10,"SG","AS","Singapore"
"24673","Singapore",2020-03-11,178,18,"SG","AS","Singapore"
"24674","Singapore",2020-03-12,178,0,"SG","AS","Singapore"
"24675","Singapore",2020-03-13,200,22,"SG","AS","Singapore"
"24676","Singapore",2020-03-14,212,12,"SG","AS","Singapore"
"24677","Singapore",2020-03-15,226,14,"SG","AS","Singapore"
"24678","Singapore",2020-03-16,243,17,"SG","AS","Singapore"
"24679","Singapore",2020-03-17,266,23,"SG","AS","Singapore"
"24680","Singapore",2020-03-18,313,47,"SG","AS","Singapore"
"24681","Singapore",2020-03-19,345,32,"SG","AS","Singapore"
"24682","Singapore",2020-03-20,385,40,"SG","AS","Singapore"
"24683","Singapore",2020-03-21,432,47,"SG","AS","Singapore"
"24684","Singapore",2020-03-22,455,23,"SG","AS","Singapore"
"24685","Singapore",2020-03-23,509,54,"SG","AS","Singapore"
"24686","Singapore",2020-03-24,558,49,"SG","AS","Singapore"
"24687","Singapore",2020-03-25,631,73,"SG","AS","Singapore"
"24688","Singapore",2020-03-26,683,52,"SG","AS","Singapore"
"24689","Singapore",2020-03-27,732,49,"SG","AS","Singapore"
"24690","Singapore",2020-03-28,802,70,"SG","AS","Singapore"
"24691","Singapore",2020-03-29,844,42,"SG","AS","Singapore"
"24692","Singapore",2020-03-30,879,35,"SG","AS","Singapore"
"24693","Singapore",2020-03-31,926,47,"SG","AS","Singapore"
"24694","Singapore",2020-04-01,1000,74,"SG","AS","Singapore"
"24695","Singapore",2020-04-02,1049,49,"SG","AS","Singapore"
"24696","Singapore",2020-04-03,1114,65,"SG","AS","Singapore"
"24697","Singapore",2020-04-04,1189,75,"SG","AS","Singapore"
"24698","Singapore",2020-04-05,1309,120,"SG","AS","Singapore"
"24699","Singapore",2020-04-06,1375,66,"SG","AS","Singapore"
"24700","Singapore",2020-04-07,1481,106,"SG","AS","Singapore"
"24701","Singapore",2020-04-08,1623,142,"SG","AS","Singapore"
"24702","Singapore",2020-04-09,1910,287,"SG","AS","Singapore"
"24703","Singapore",2020-04-10,2108,198,"SG","AS","Singapore"
"24704","Singapore",2020-04-11,2299,191,"SG","AS","Singapore"
"24705","Singapore",2020-04-12,2532,233,"SG","AS","Singapore"
"24706","Singapore",2020-04-13,2918,386,"SG","AS","Singapore"
"24707","Singapore",2020-04-14,3252,334,"SG","AS","Singapore"
"24708","Singapore",2020-04-15,3699,447,"SG","AS","Singapore"
"24709","Singapore",2020-04-16,4427,728,"SG","AS","Singapore"
"24710","Singapore",2020-04-17,5050,623,"SG","AS","Singapore"
"24711","Singapore",2020-04-18,5992,942,"SG","AS","Singapore"
"24712","Singapore",2020-04-19,6588,596,"SG","AS","Singapore"
"24713","Singapore",2020-04-20,8014,1426,"SG","AS","Singapore"
"24714","Singapore",2020-04-21,9125,1111,"SG","AS","Singapore"
"24715","Singapore",2020-04-22,10141,1016,"SG","AS","Singapore"
"24716","Singapore",2020-04-23,11178,1037,"SG","AS","Singapore"
"24717","Singapore",2020-04-24,12075,897,"SG","AS","Singapore"
"24718","Singapore",2020-04-25,12693,618,"SG","AS","Singapore"
"24719","Singapore",2020-04-26,13624,931,"SG","AS","Singapore"
"24720","Singapore",2020-04-27,14423,799,"SG","AS","Singapore"
"24721","Singapore",2020-04-28,14951,528,"SG","AS","Singapore"
"24722","Singapore",2020-04-29,15641,690,"SG","AS","Singapore"
"24723","Singapore",2020-04-30,16169,528,"SG","AS","Singapore"
"24724","Singapore",2020-05-01,17101,932,"SG","AS","Singapore"
"24725","Singapore",2020-05-02,17548,447,"SG","AS","Singapore"
"24726","Singapore",2020-05-03,18205,657,"SG","AS","Singapore"
"24727","Singapore",2020-05-04,18778,573,"SG","AS","Singapore"
"24728","Singapore",2020-05-05,19410,632,"SG","AS","Singapore"
"24729","Singapore",2020-05-06,20198,788,"SG","AS","Singapore"
"24730","Singapore",2020-05-07,20939,741,"SG","AS","Singapore"
"24731","Singapore",2020-05-08,21707,768,"SG","AS","Singapore"
"24732","Singapore",2020-05-09,22460,753,"SG","AS","Singapore"
"24733","Singapore",2020-05-10,23336,876,"SG","AS","Singapore"
"24734","Singapore",2020-05-11,23822,486,"SG","AS","Singapore"
"24735","Singapore",2020-05-12,24671,849,"SG","AS","Singapore"
"24736","Singapore",2020-05-13,25346,675,"SG","AS","Singapore"
"24737","Singapore",2020-05-14,26098,752,"SG","AS","Singapore"
"24738","Singapore",2020-05-15,26891,793,"SG","AS","Singapore"
"24739","Singapore",2020-05-16,27356,465,"SG","AS","Singapore"
"24740","Singapore",2020-05-17,28038,682,"SG","AS","Singapore"
"24741","Singapore",2020-05-18,28343,305,"SG","AS","Singapore"
"24742","Singapore",2020-05-19,28794,451,"SG","AS","Singapore"
"24743","Singapore",2020-05-20,29364,570,"SG","AS","Singapore"
"24744","Singapore",2020-05-21,29812,448,"SG","AS","Singapore"
"24745","Singapore",2020-05-22,30426,614,"SG","AS","Singapore"
"24746","Singapore",2020-05-23,31068,642,"SG","AS","Singapore"
"24747","Singapore",2020-05-24,31616,548,"SG","AS","Singapore"
"24748","Singapore",2020-05-25,31960,344,"SG","AS","Singapore"
"24749","Singapore",2020-05-26,32343,383,"SG","AS","Singapore"
"24750","Singapore",2020-05-27,32876,533,"SG","AS","Singapore"
"24751","Singapore",2020-05-28,33249,373,"SG","AS","Singapore"
"24752","Singapore",2020-05-29,33860,611,"SG","AS","Singapore"
"24753","Singapore",2020-05-30,34366,506,"SG","AS","Singapore"
"24754","Singapore",2020-05-31,34884,518,"SG","AS","Singapore"
"24755","Singapore",2020-06-01,35292,408,"SG","AS","Singapore"
"24756","Singapore",2020-06-02,35836,544,"SG","AS","Singapore"
"24757","Singapore",2020-06-03,36405,569,"SG","AS","Singapore"
"24758","Singapore",2020-06-04,36922,517,"SG","AS","Singapore"
"24759","Singapore",2020-06-05,37183,261,"SG","AS","Singapore"
"24760","Singapore",2020-06-06,37527,344,"SG","AS","Singapore"
"24761","Singapore",2020-06-07,37910,383,"SG","AS","Singapore"
"24762","Singapore",2020-06-08,38296,386,"SG","AS","Singapore"
"24763","Singapore",2020-06-09,38514,218,"SG","AS","Singapore"
"24764","Singapore",2020-06-10,38965,451,"SG","AS","Singapore"
"24765","Singapore",2020-06-11,39387,422,"SG","AS","Singapore"
"24766","Singapore",2020-06-12,39850,463,"SG","AS","Singapore"
"24767","Singapore",2020-06-13,40197,347,"SG","AS","Singapore"
"24768","Singapore",2020-06-14,40604,407,"SG","AS","Singapore"
"24769","Singapore",2020-06-15,40818,214,"SG","AS","Singapore"
"24770","Singapore",2020-06-16,40969,151,"SG","AS","Singapore"
"24771","Singapore",2020-06-17,41216,247,"SG","AS","Singapore"
"24772","Singapore",2020-06-18,41473,257,"SG","AS","Singapore"
"24773","Singapore",2020-06-19,41615,142,"SG","AS","Singapore"
"24774","Singapore",2020-06-20,41833,218,"SG","AS","Singapore"
"24775","Singapore",2020-06-21,42095,262,"SG","AS","Singapore"
"24776","Singapore",2020-06-22,42313,218,"SG","AS","Singapore"
"24777","Singapore",2020-06-23,42432,119,"SG","AS","Singapore"
"24778","Singapore",2020-06-24,42623,191,"SG","AS","Singapore"
"24779","Singapore",2020-06-25,42736,113,"SG","AS","Singapore"
"24780","Singapore",2020-06-26,42955,219,"SG","AS","Singapore"
"24781","Singapore",2020-06-27,43246,291,"SG","AS","Singapore"
"24782","Singapore",2020-06-28,43459,213,"SG","AS","Singapore"
"24783","Singapore",2020-06-29,43661,202,"SG","AS","Singapore"
"24784","Singapore",2020-06-30,43907,246,"SG","AS","Singapore"
"24785","Singapore",2020-07-01,44122,215,"SG","AS","Singapore"
"24786","Singapore",2020-07-02,44310,188,"SG","AS","Singapore"
"24787","Singapore",2020-07-03,44479,169,"SG","AS","Singapore"
"24788","Singapore",2020-07-04,44664,185,"SG","AS","Singapore"
"24789","Singapore",2020-07-05,44800,136,"SG","AS","Singapore"
"24790","Singapore",2020-07-06,44983,183,"SG","AS","Singapore"
"24791","Singapore",2020-07-07,45140,157,"SG","AS","Singapore"
"24792","Singapore",2020-07-08,45298,158,"SG","AS","Singapore"
"24793","Singapore",2020-07-09,45423,125,"SG","AS","Singapore"
"24794","Singapore",2020-07-10,45614,191,"SG","AS","Singapore"
"24795","Singapore",2020-07-11,45783,169,"SG","AS","Singapore"
"24796","Slovakia",2020-01-23,0,0,"SK","EU","Slovakia"
"24797","Slovakia",2020-01-24,0,0,"SK","EU","Slovakia"
"24798","Slovakia",2020-01-25,0,0,"SK","EU","Slovakia"
"24799","Slovakia",2020-01-26,0,0,"SK","EU","Slovakia"
"24800","Slovakia",2020-01-27,0,0,"SK","EU","Slovakia"
"24801","Slovakia",2020-01-28,0,0,"SK","EU","Slovakia"
"24802","Slovakia",2020-01-29,0,0,"SK","EU","Slovakia"
"24803","Slovakia",2020-01-30,0,0,"SK","EU","Slovakia"
"24804","Slovakia",2020-01-31,0,0,"SK","EU","Slovakia"
"24805","Slovakia",2020-02-01,0,0,"SK","EU","Slovakia"
"24806","Slovakia",2020-02-02,0,0,"SK","EU","Slovakia"
"24807","Slovakia",2020-02-03,0,0,"SK","EU","Slovakia"
"24808","Slovakia",2020-02-04,0,0,"SK","EU","Slovakia"
"24809","Slovakia",2020-02-05,0,0,"SK","EU","Slovakia"
"24810","Slovakia",2020-02-06,0,0,"SK","EU","Slovakia"
"24811","Slovakia",2020-02-07,0,0,"SK","EU","Slovakia"
"24812","Slovakia",2020-02-08,0,0,"SK","EU","Slovakia"
"24813","Slovakia",2020-02-09,0,0,"SK","EU","Slovakia"
"24814","Slovakia",2020-02-10,0,0,"SK","EU","Slovakia"
"24815","Slovakia",2020-02-11,0,0,"SK","EU","Slovakia"
"24816","Slovakia",2020-02-12,0,0,"SK","EU","Slovakia"
"24817","Slovakia",2020-02-13,0,0,"SK","EU","Slovakia"
"24818","Slovakia",2020-02-14,0,0,"SK","EU","Slovakia"
"24819","Slovakia",2020-02-15,0,0,"SK","EU","Slovakia"
"24820","Slovakia",2020-02-16,0,0,"SK","EU","Slovakia"
"24821","Slovakia",2020-02-17,0,0,"SK","EU","Slovakia"
"24822","Slovakia",2020-02-18,0,0,"SK","EU","Slovakia"
"24823","Slovakia",2020-02-19,0,0,"SK","EU","Slovakia"
"24824","Slovakia",2020-02-20,0,0,"SK","EU","Slovakia"
"24825","Slovakia",2020-02-21,0,0,"SK","EU","Slovakia"
"24826","Slovakia",2020-02-22,0,0,"SK","EU","Slovakia"
"24827","Slovakia",2020-02-23,0,0,"SK","EU","Slovakia"
"24828","Slovakia",2020-02-24,0,0,"SK","EU","Slovakia"
"24829","Slovakia",2020-02-25,0,0,"SK","EU","Slovakia"
"24830","Slovakia",2020-02-26,0,0,"SK","EU","Slovakia"
"24831","Slovakia",2020-02-27,0,0,"SK","EU","Slovakia"
"24832","Slovakia",2020-02-28,0,0,"SK","EU","Slovakia"
"24833","Slovakia",2020-02-29,0,0,"SK","EU","Slovakia"
"24834","Slovakia",2020-03-01,0,0,"SK","EU","Slovakia"
"24835","Slovakia",2020-03-02,0,0,"SK","EU","Slovakia"
"24836","Slovakia",2020-03-03,0,0,"SK","EU","Slovakia"
"24837","Slovakia",2020-03-04,0,0,"SK","EU","Slovakia"
"24838","Slovakia",2020-03-05,0,0,"SK","EU","Slovakia"
"24839","Slovakia",2020-03-06,1,1,"SK","EU","Slovakia"
"24840","Slovakia",2020-03-07,1,0,"SK","EU","Slovakia"
"24841","Slovakia",2020-03-08,3,2,"SK","EU","Slovakia"
"24842","Slovakia",2020-03-09,3,0,"SK","EU","Slovakia"
"24843","Slovakia",2020-03-10,7,4,"SK","EU","Slovakia"
"24844","Slovakia",2020-03-11,10,3,"SK","EU","Slovakia"
"24845","Slovakia",2020-03-12,16,6,"SK","EU","Slovakia"
"24846","Slovakia",2020-03-13,32,16,"SK","EU","Slovakia"
"24847","Slovakia",2020-03-14,44,12,"SK","EU","Slovakia"
"24848","Slovakia",2020-03-15,54,10,"SK","EU","Slovakia"
"24849","Slovakia",2020-03-16,63,9,"SK","EU","Slovakia"
"24850","Slovakia",2020-03-17,72,9,"SK","EU","Slovakia"
"24851","Slovakia",2020-03-18,105,33,"SK","EU","Slovakia"
"24852","Slovakia",2020-03-19,123,18,"SK","EU","Slovakia"
"24853","Slovakia",2020-03-20,137,14,"SK","EU","Slovakia"
"24854","Slovakia",2020-03-21,178,41,"SK","EU","Slovakia"
"24855","Slovakia",2020-03-22,185,7,"SK","EU","Slovakia"
"24856","Slovakia",2020-03-23,186,1,"SK","EU","Slovakia"
"24857","Slovakia",2020-03-24,204,18,"SK","EU","Slovakia"
"24858","Slovakia",2020-03-25,216,12,"SK","EU","Slovakia"
"24859","Slovakia",2020-03-26,226,10,"SK","EU","Slovakia"
"24860","Slovakia",2020-03-27,269,43,"SK","EU","Slovakia"
"24861","Slovakia",2020-03-28,292,23,"SK","EU","Slovakia"
"24862","Slovakia",2020-03-29,314,22,"SK","EU","Slovakia"
"24863","Slovakia",2020-03-30,336,22,"SK","EU","Slovakia"
"24864","Slovakia",2020-03-31,363,27,"SK","EU","Slovakia"
"24865","Slovakia",2020-04-01,400,37,"SK","EU","Slovakia"
"24866","Slovakia",2020-04-02,426,26,"SK","EU","Slovakia"
"24867","Slovakia",2020-04-03,450,24,"SK","EU","Slovakia"
"24868","Slovakia",2020-04-04,471,21,"SK","EU","Slovakia"
"24869","Slovakia",2020-04-05,485,14,"SK","EU","Slovakia"
"24870","Slovakia",2020-04-06,534,49,"SK","EU","Slovakia"
"24871","Slovakia",2020-04-07,581,47,"SK","EU","Slovakia"
"24872","Slovakia",2020-04-08,682,101,"SK","EU","Slovakia"
"24873","Slovakia",2020-04-09,701,19,"SK","EU","Slovakia"
"24874","Slovakia",2020-04-10,715,14,"SK","EU","Slovakia"
"24875","Slovakia",2020-04-11,728,13,"SK","EU","Slovakia"
"24876","Slovakia",2020-04-12,742,14,"SK","EU","Slovakia"
"24877","Slovakia",2020-04-13,769,27,"SK","EU","Slovakia"
"24878","Slovakia",2020-04-14,835,66,"SK","EU","Slovakia"
"24879","Slovakia",2020-04-15,863,28,"SK","EU","Slovakia"
"24880","Slovakia",2020-04-16,977,114,"SK","EU","Slovakia"
"24881","Slovakia",2020-04-17,1049,72,"SK","EU","Slovakia"
"24882","Slovakia",2020-04-18,1089,40,"SK","EU","Slovakia"
"24883","Slovakia",2020-04-19,1161,72,"SK","EU","Slovakia"
"24884","Slovakia",2020-04-20,1173,12,"SK","EU","Slovakia"
"24885","Slovakia",2020-04-21,1199,26,"SK","EU","Slovakia"
"24886","Slovakia",2020-04-22,1244,45,"SK","EU","Slovakia"
"24887","Slovakia",2020-04-23,1325,81,"SK","EU","Slovakia"
"24888","Slovakia",2020-04-24,1360,35,"SK","EU","Slovakia"
"24889","Slovakia",2020-04-25,1373,13,"SK","EU","Slovakia"
"24890","Slovakia",2020-04-26,1379,6,"SK","EU","Slovakia"
"24891","Slovakia",2020-04-27,1381,2,"SK","EU","Slovakia"
"24892","Slovakia",2020-04-28,1384,3,"SK","EU","Slovakia"
"24893","Slovakia",2020-04-29,1391,7,"SK","EU","Slovakia"
"24894","Slovakia",2020-04-30,1396,5,"SK","EU","Slovakia"
"24895","Slovakia",2020-05-01,1403,7,"SK","EU","Slovakia"
"24896","Slovakia",2020-05-02,1407,4,"SK","EU","Slovakia"
"24897","Slovakia",2020-05-03,1408,1,"SK","EU","Slovakia"
"24898","Slovakia",2020-05-04,1413,5,"SK","EU","Slovakia"
"24899","Slovakia",2020-05-05,1421,8,"SK","EU","Slovakia"
"24900","Slovakia",2020-05-06,1429,8,"SK","EU","Slovakia"
"24901","Slovakia",2020-05-07,1445,16,"SK","EU","Slovakia"
"24902","Slovakia",2020-05-08,1455,10,"SK","EU","Slovakia"
"24903","Slovakia",2020-05-09,1455,0,"SK","EU","Slovakia"
"24904","Slovakia",2020-05-10,1457,2,"SK","EU","Slovakia"
"24905","Slovakia",2020-05-11,1457,0,"SK","EU","Slovakia"
"24906","Slovakia",2020-05-12,1465,8,"SK","EU","Slovakia"
"24907","Slovakia",2020-05-13,1469,4,"SK","EU","Slovakia"
"24908","Slovakia",2020-05-14,1477,8,"SK","EU","Slovakia"
"24909","Slovakia",2020-05-15,1480,3,"SK","EU","Slovakia"
"24910","Slovakia",2020-05-16,1493,13,"SK","EU","Slovakia"
"24911","Slovakia",2020-05-17,1494,1,"SK","EU","Slovakia"
"24912","Slovakia",2020-05-18,1495,1,"SK","EU","Slovakia"
"24913","Slovakia",2020-05-19,1495,0,"SK","EU","Slovakia"
"24914","Slovakia",2020-05-20,1496,1,"SK","EU","Slovakia"
"24915","Slovakia",2020-05-21,1502,6,"SK","EU","Slovakia"
"24916","Slovakia",2020-05-22,1503,1,"SK","EU","Slovakia"
"24917","Slovakia",2020-05-23,1504,1,"SK","EU","Slovakia"
"24918","Slovakia",2020-05-24,1509,5,"SK","EU","Slovakia"
"24919","Slovakia",2020-05-25,1511,2,"SK","EU","Slovakia"
"24920","Slovakia",2020-05-26,1513,2,"SK","EU","Slovakia"
"24921","Slovakia",2020-05-27,1515,2,"SK","EU","Slovakia"
"24922","Slovakia",2020-05-28,1520,5,"SK","EU","Slovakia"
"24923","Slovakia",2020-05-29,1520,0,"SK","EU","Slovakia"
"24924","Slovakia",2020-05-30,1521,1,"SK","EU","Slovakia"
"24925","Slovakia",2020-05-31,1521,0,"SK","EU","Slovakia"
"24926","Slovakia",2020-06-01,1522,1,"SK","EU","Slovakia"
"24927","Slovakia",2020-06-02,1522,0,"SK","EU","Slovakia"
"24928","Slovakia",2020-06-03,1525,3,"SK","EU","Slovakia"
"24929","Slovakia",2020-06-04,1526,1,"SK","EU","Slovakia"
"24930","Slovakia",2020-06-05,1526,0,"SK","EU","Slovakia"
"24931","Slovakia",2020-06-06,1528,2,"SK","EU","Slovakia"
"24932","Slovakia",2020-06-07,1528,0,"SK","EU","Slovakia"
"24933","Slovakia",2020-06-08,1530,2,"SK","EU","Slovakia"
"24934","Slovakia",2020-06-09,1531,1,"SK","EU","Slovakia"
"24935","Slovakia",2020-06-10,1533,2,"SK","EU","Slovakia"
"24936","Slovakia",2020-06-11,1541,8,"SK","EU","Slovakia"
"24937","Slovakia",2020-06-12,1542,1,"SK","EU","Slovakia"
"24938","Slovakia",2020-06-13,1545,3,"SK","EU","Slovakia"
"24939","Slovakia",2020-06-14,1548,3,"SK","EU","Slovakia"
"24940","Slovakia",2020-06-15,1552,4,"SK","EU","Slovakia"
"24941","Slovakia",2020-06-16,1552,0,"SK","EU","Slovakia"
"24942","Slovakia",2020-06-17,1561,9,"SK","EU","Slovakia"
"24943","Slovakia",2020-06-18,1562,1,"SK","EU","Slovakia"
"24944","Slovakia",2020-06-19,1576,14,"SK","EU","Slovakia"
"24945","Slovakia",2020-06-20,1586,10,"SK","EU","Slovakia"
"24946","Slovakia",2020-06-21,1587,1,"SK","EU","Slovakia"
"24947","Slovakia",2020-06-22,1588,1,"SK","EU","Slovakia"
"24948","Slovakia",2020-06-23,1589,1,"SK","EU","Slovakia"
"24949","Slovakia",2020-06-24,1607,18,"SK","EU","Slovakia"
"24950","Slovakia",2020-06-25,1630,23,"SK","EU","Slovakia"
"24951","Slovakia",2020-06-26,1643,13,"SK","EU","Slovakia"
"24952","Slovakia",2020-06-27,1657,14,"SK","EU","Slovakia"
"24953","Slovakia",2020-06-28,1664,7,"SK","EU","Slovakia"
"24954","Slovakia",2020-06-29,1665,1,"SK","EU","Slovakia"
"24955","Slovakia",2020-06-30,1667,2,"SK","EU","Slovakia"
"24956","Slovakia",2020-07-01,1687,20,"SK","EU","Slovakia"
"24957","Slovakia",2020-07-02,1700,13,"SK","EU","Slovakia"
"24958","Slovakia",2020-07-03,1720,20,"SK","EU","Slovakia"
"24959","Slovakia",2020-07-04,1749,29,"SK","EU","Slovakia"
"24960","Slovakia",2020-07-05,1764,15,"SK","EU","Slovakia"
"24961","Slovakia",2020-07-06,1765,1,"SK","EU","Slovakia"
"24962","Slovakia",2020-07-07,1767,2,"SK","EU","Slovakia"
"24963","Slovakia",2020-07-08,1798,31,"SK","EU","Slovakia"
"24964","Slovakia",2020-07-09,1851,53,"SK","EU","Slovakia"
"24965","Slovakia",2020-07-10,1870,19,"SK","EU","Slovakia"
"24966","Slovakia",2020-07-11,1893,23,"SK","EU","Slovakia"
"24967","Slovenia",2020-01-23,0,0,"SI","EU","Slovenia"
"24968","Slovenia",2020-01-24,0,0,"SI","EU","Slovenia"
"24969","Slovenia",2020-01-25,0,0,"SI","EU","Slovenia"
"24970","Slovenia",2020-01-26,0,0,"SI","EU","Slovenia"
"24971","Slovenia",2020-01-27,0,0,"SI","EU","Slovenia"
"24972","Slovenia",2020-01-28,0,0,"SI","EU","Slovenia"
"24973","Slovenia",2020-01-29,0,0,"SI","EU","Slovenia"
"24974","Slovenia",2020-01-30,0,0,"SI","EU","Slovenia"
"24975","Slovenia",2020-01-31,0,0,"SI","EU","Slovenia"
"24976","Slovenia",2020-02-01,0,0,"SI","EU","Slovenia"
"24977","Slovenia",2020-02-02,0,0,"SI","EU","Slovenia"
"24978","Slovenia",2020-02-03,0,0,"SI","EU","Slovenia"
"24979","Slovenia",2020-02-04,0,0,"SI","EU","Slovenia"
"24980","Slovenia",2020-02-05,0,0,"SI","EU","Slovenia"
"24981","Slovenia",2020-02-06,0,0,"SI","EU","Slovenia"
"24982","Slovenia",2020-02-07,0,0,"SI","EU","Slovenia"
"24983","Slovenia",2020-02-08,0,0,"SI","EU","Slovenia"
"24984","Slovenia",2020-02-09,0,0,"SI","EU","Slovenia"
